time,event,tr
471045.67206,slc_32,145
471045.77607,slc_21,145
471045.787254,slc_3,145
471045.87963,slc_28,145
471045.901718,slc_10,145
471046.002728,slc_17,145
471046.034953,slc_35,145
471046.103481,slc_24,145
471046.131235,slc_6,145
471046.23527,slc_31,145
471046.255841,slc_13,145
471046.324978,slc_2,145
471046.359232,slc_20,145
471046.443243,slc_27,145
471046.475246,slc_9,145
471046.571268,slc_34,145
471046.583231,slc_16,145
471046.681124,slc_23,145
471046.683252,slc_5,145
471046.766381,slc_30,145
471046.794907,slc_12,145
471046.876607,slc_19,145
471046.883348,slc_1,145
471046.978953,slc_8,145
471047.007242,slc_26,145
471047.110681,slc_33,145
471047.163226,slc_15,145
471047.212944,slc_22,145
471047.23123,slc_4,145
471047.344598,slc_11,145
471047.367174,slc_29,145
471047.367185,mc_start,145
471047.451217,slc_18,146
471047.486324,slc_0,146
471047.555239,slc_25,146
471047.587197,slc_7,146
471047.673487,slc_32,146
471047.692542,slc_14,146
471047.778586,slc_3,146
471047.788986,slc_21,146
471047.890085,slc_10,146
471047.924943,slc_28,146
471047.99088,slc_17,146
471048.020893,slc_35,146
471048.112349,slc_6,146
471048.124979,slc_24,146
471048.213906,slc_31,146
471048.218891,slc_13,146
471048.32179,slc_2,146
471048.327544,slc_20,146
471048.429243,slc_9,146
471048.435502,slc_27,146
471048.545161,slc_34,146
471048.54953,slc_16,146
471048.671225,slc_23,146
471048.691224,slc_5,146
471048.773741,slc_30,146
471048.794179,slc_12,146
471048.889459,slc_19,146
471048.895109,slc_1,146
471048.994091,slc_8,146
471048.995871,slc_26,146
471049.089799,slc_15,146
471049.096543,slc_33,146
471049.201683,slc_22,146
471049.203864,slc_4,146
471049.307986,slc_11,146
471049.34268,slc_29,146
471049.342693,mc_start,146
471049.453708,slc_18,147
471049.483025,slc_0,147
471049.559702,slc_7,147
471049.583284,slc_25,147
471049.691992,slc_14,147
471049.697126,slc_32,147
471049.7737,slc_3,147
471049.795282,slc_21,147
471049.883802,slc_10,147
471049.900265,slc_28,147
471050.000552,slc_35,147
471050.01787,slc_17,147
471050.102172,slc_6,147
471050.139084,slc_24,147
471050.218826,slc_13,147
471050.232652,slc_31,147
471050.33791,slc_2,147
471050.365782,slc_20,147
471050.440205,slc_27,147
471050.451231,slc_9,147
471050.552701,slc_16,147
471050.556765,slc_34,147
471050.652973,slc_23,147
471050.658191,slc_5,147
471050.761704,slc_12,147
471050.78365,slc_30,147
471050.872298,slc_1,147
471050.882777,slc_19,147
471050.981943,slc_8,147
471050.987739,slc_26,147
471051.090293,slc_33,147
471051.098471,slc_15,147
471051.202432,slc_22,147
471051.208286,slc_4,147
471051.318001,slc_29,147
471051.327883,slc_11,147
471051.3279,mc_start,147
471051.440512,slc_0,148
471051.443877,slc_18,148
471051.55171,slc_25,148
471051.560356,slc_7,148
471051.665018,slc_14,148
471051.667336,slc_32,148
471051.770778,slc_21,148
471051.784039,slc_3,148
471051.883029,slc_10,148
471051.887097,slc_28,148
471051.99578,slc_35,148
471052.00356,slc_17,148
471052.10185,slc_24,148
471052.111229,slc_6,148
471052.215729,slc_13,148
471052.223657,slc_31,148
471052.33123,slc_20,148
471052.355039,slc_2,148
471052.443226,slc_27,148
471052.467234,slc_9,148
471052.563256,slc_34,148
471052.580441,slc_16,148
471052.653195,slc_5,148
471052.675272,slc_23,148
471052.783486,slc_30,148
471052.799252,slc_12,148
471052.873282,slc_1,148
471052.891249,slc_19,148
471052.988078,slc_26,148
471053.018597,slc_8,148
471053.095247,slc_33,148
471053.115779,slc_15,148
471053.21523,slc_22,148
471053.2493,slc_4,148
471053.331187,slc_29,148
471053.375582,slc_11,148
471053.375593,mc_start,148
471053.471235,slc_18,149
471053.485583,slc_0,149
471053.559683,slc_7,149
471053.574691,slc_25,149
471053.659504,slc_14,149
471053.691231,slc_32,149
471053.773049,slc_3,149
471053.800366,slc_21,149
471053.883238,slc_28,149
471053.90723,slc_10,149
471054.002388,slc_17,149
471054.032947,slc_35,149
471054.099142,slc_24,149
471054.103147,slc_6,149
471054.230697,slc_13,149
471054.247228,slc_31,149
471054.323646,slc_20,149
471054.355231,slc_2,149
471054.465653,slc_9,149
471054.469915,slc_27,149
471054.551235,slc_34,149
471054.580495,slc_16,149
471054.679232,slc_23,149
471054.689971,slc_5,149
471054.76811,slc_30,149
471054.805897,slc_12,149
471054.899226,slc_1,149
471054.911234,slc_19,149
471054.994518,slc_8,149
471055.007676,slc_26,149
471055.091695,slc_33,149
471055.108056,slc_15,149
471055.200908,slc_4,149
471055.208841,slc_22,149
471055.310131,slc_11,149
471055.329975,slc_29,149
471055.329986,mc_start,149
471055.44619,slc_18,150
471055.485897,slc_0,150
471055.559608,slc_25,150
471055.571262,slc_7,150
471055.678473,slc_14,150
471055.705428,slc_32,150
471055.77872,slc_21,150
471055.797883,slc_3,150
471055.89123,slc_28,150
471055.912192,slc_10,150
471055.995349,slc_17,150
471056.013248,slc_35,150
471056.108673,slc_6,150
471056.118006,slc_24,150
471056.244578,slc_31,150
471056.255886,slc_13,150
471056.327435,slc_2,150
471056.366571,slc_20,150
471056.443229,slc_27,150
471056.462458,slc_9,150
471056.54444,slc_16,150
471056.563234,slc_34,150
471056.665591,slc_23,150
471056.695733,slc_5,150
471056.759489,slc_12,150
471056.788929,slc_30,150
471056.871231,slc_19,150
471056.889961,slc_1,150
471056.992374,slc_8,150
471057.00265,slc_26,150
471057.093443,slc_33,150
471057.145112,slc_15,150
471057.199271,slc_22,150
471057.203313,slc_4,150
471057.308074,slc_11,150
471057.332242,slc_29,150
471057.332254,mc_start,150
471057.443279,slc_18,151
471057.443966,slc_0,151
471057.551233,slc_25,151
471057.564038,slc_7,151
471057.685261,slc_32,151
471057.69802,slc_14,151
471057.776695,slc_21,151
471057.784149,slc_3,151
471057.880897,slc_28,151
471057.907233,slc_10,151
471058.005502,slc_35,151
471058.024262,slc_17,151
471058.109506,slc_6,151
471058.125241,slc_24,151
471058.216917,slc_31,151
471058.225563,slc_13,151
471058.319234,slc_20,151
471058.326592,slc_2,151
471058.427474,slc_27,151
471058.456135,slc_9,151
471058.553974,slc_34,151
471058.583226,slc_16,151
471058.655228,slc_23,151
471058.679234,slc_5,151
471058.763235,slc_12,151
471058.786839,slc_30,151
471058.93036,slc_19,151
471058.976772,slc_1,151
471059.014819,slc_8,151
471059.030618,slc_26,151
471059.087728,slc_33,151
471059.094971,slc_15,151
471059.203326,slc_4,151
471059.208801,slc_22,151
471059.315344,slc_29,151
471059.321461,slc_11,151
471059.321476,mc_start,151
471059.442052,slc_18,152
471059.447126,slc_0,152
471059.548935,slc_25,152
471059.558674,slc_7,152
471059.662973,slc_32,152
471059.671969,slc_14,152
471059.783393,slc_21,152
471059.789508,slc_3,152
471059.882546,slc_10,152
471059.892957,slc_28,152
471059.989393,slc_17,152
471060.005071,slc_35,152
471060.103235,slc_24,152
471060.10893,slc_6,152
471060.214984,slc_31,152
471060.221473,slc_13,152
471060.323233,slc_20,152
471060.328839,slc_2,152
471060.431993,slc_9,152
471060.437376,slc_27,152
471060.538223,slc_16,152
471060.543882,slc_34,152
471060.651613,slc_5,152
471060.655741,slc_23,152
471060.760113,slc_12,152
471060.768508,slc_30,152
471060.879361,slc_1,152
471060.885382,slc_19,152
471060.985789,slc_8,152
471061.016174,slc_26,152
471061.088248,slc_33,152
471061.125697,slc_15,152
471061.200749,slc_4,152
471061.239223,slc_22,152
471061.31267,slc_11,152
471061.3399,slc_29,152
471061.339911,mc_start,152
471061.442789,slc_0,153
471061.472379,slc_18,153
471061.551076,slc_7,153
471061.558514,slc_25,153
471061.68435,slc_14,153
471061.706092,slc_32,153
471061.778348,slc_21,153
471061.789271,slc_3,153
471061.880126,slc_10,153
471061.910482,slc_28,153
471061.999436,slc_35,153
471062.03276,slc_17,153
471062.111737,slc_6,153
471062.146332,slc_24,153
471062.247256,slc_31,153
471062.248051,slc_13,153
471062.323035,slc_20,153
471062.348458,slc_2,153
471062.431238,slc_9,153
471062.454874,slc_27,153
471062.549805,slc_34,153
471062.556624,slc_16,153
471062.656871,slc_5,153
471062.664653,slc_23,153
471062.769197,slc_30,153
471062.796201,slc_12,153
471062.882274,slc_19,153
471062.907283,slc_1,153
471063.02469,slc_8,153
471063.045351,slc_26,153
471063.095659,slc_15,153
471063.106539,slc_33,153
471063.203203,slc_4,153
471063.221487,slc_22,153
471063.315658,slc_11,153
471063.32262,slc_29,153
471063.322632,mc_start,153
471063.460977,slc_0,154
471063.463226,slc_18,154
471063.562294,slc_25,154
471063.573211,slc_7,154
471063.66572,slc_32,154
471063.706109,slc_14,154
471063.779235,slc_21,154
471063.815947,slc_3,154
471063.899283,slc_10,154
471063.901859,slc_28,154
471064.008069,slc_17,154
471064.02081,slc_35,154
471064.110107,slc_6,154
471064.119256,slc_24,154
471064.227471,slc_31,154
471064.245134,slc_13,154
471064.327238,slc_2,154
471064.334444,slc_20,154
471064.435247,slc_27,154
471064.459902,slc_9,154
471064.543239,slc_16,154
471064.567241,slc_34,154
471064.654741,slc_5,154
471064.668666,slc_23,154
471064.763459,slc_30,154
471064.769274,slc_12,154
471064.870234,slc_1,154
471064.879224,slc_19,154
471064.987227,slc_8,154
471065.007233,slc_26,154
471065.103225,slc_33,154
471065.127225,slc_15,154
471065.23621,slc_4,154
471065.263233,slc_22,154
471065.320588,slc_29,154
471065.373075,slc_11,154
471065.373087,mc_start,154
471065.456307,slc_0,155
471065.473587,slc_18,155
471065.563235,slc_25,155
471065.574822,slc_7,155
471065.66363,slc_32,155
471065.675606,slc_14,155
471065.776164,slc_3,155
471065.809389,slc_21,155
471065.887237,slc_28,155
471065.91837,slc_10,155
471065.995329,slc_35,155
471066.015237,slc_17,155
471066.113579,slc_6,155
471066.143229,slc_24,155
471066.2072,slc_31,155
471066.233803,slc_13,155
471066.327237,slc_2,155
471066.346543,slc_20,155
471066.435172,slc_27,155
471066.450769,slc_9,155
471066.549694,slc_34,155
471066.577355,slc_16,155
471066.667229,slc_23,155
471066.680731,slc_5,155
471066.763233,slc_12,155
471066.781233,slc_30,155
471066.881873,slc_19,155
471066.898554,slc_1,155
471066.983424,slc_26,155
471067.014505,slc_8,155
471067.095245,slc_15,155
471067.119228,slc_33,155
471067.197665,slc_22,155
471067.200254,slc_4,155
471067.310041,slc_11,155
471067.354773,slc_29,155
471067.354784,mc_start,155
471067.439836,slc_18,156
471067.450464,slc_0,156
471067.570356,slc_25,156
471067.586153,slc_7,156
471067.686681,slc_14,156
471067.694614,slc_32,156
471067.768499,slc_21,156
471067.804503,slc_3,156
471067.883782,slc_28,156
471067.888433,slc_10,156
471067.988486,slc_35,156
471067.998048,slc_17,156
471068.134185,slc_24,156
471068.147235,slc_6,156
471068.210766,slc_13,156
471068.219513,slc_31,156
471068.347274,slc_2,156
471068.359229,slc_20,156
471068.446867,slc_27,156
471068.459235,slc_9,156
471068.54324,slc_16,156
471068.558507,slc_34,156
471068.670218,slc_23,156
471068.691997,slc_5,156
471068.764875,slc_30,156
471068.793046,slc_12,156
471068.878667,slc_19,156
471068.903135,slc_1,156
471068.983233,slc_26,156
471068.994938,slc_8,156
471069.095897,slc_33,156
471069.120134,slc_15,156
471069.215229,slc_22,156
471069.263227,slc_4,156
471069.326048,slc_29,156
471069.327597,slc_11,156
471069.327607,mc_start,156
471069.464245,slc_18,157
471069.474279,slc_0,157
471069.558324,slc_25,157
471069.583242,slc_7,157
471069.680161,slc_32,157
471069.699597,slc_14,157
471069.772069,slc_21,157
471069.796345,slc_3,157
471069.891483,slc_28,157
471069.926107,slc_10,157
471069.99033,slc_35,157
471069.997561,slc_17,157
471070.10174,slc_24,157
471070.117749,slc_6,157
471070.207239,slc_31,157
471070.233333,slc_13,157
471070.32938,slc_20,157
471070.353844,slc_2,157
471070.443168,slc_9,157
471070.467234,slc_27,157
471070.550605,slc_16,157
471070.585552,slc_34,157
471070.65616,slc_23,157
471070.68723,slc_5,157
471070.787231,slc_30,157
471070.805435,slc_12,157
471070.897369,slc_1,157
471070.906195,slc_19,157
471070.986923,slc_8,157
471071.007202,slc_26,157
471071.108001,slc_33,157
471071.116526,slc_15,157
471071.20834,slc_22,157
471071.211234,slc_4,157
471071.335226,slc_29,157
471071.34191,slc_11,157
471071.341925,mc_start,157
471071.479224,slc_0,158
471071.485914,slc_18,158
471071.555479,slc_25,158
471071.58115,slc_7,158
471071.663502,slc_14,158
471071.701285,slc_32,158
471071.773323,slc_3,158
471071.8117,slc_21,158
471071.90723,slc_10,158
471071.912737,slc_28,158
471071.991941,slc_17,158
471072.018755,slc_35,158
471072.113598,slc_24,158
471072.114144,slc_6,158
471072.215244,slc_13,158
471072.251233,slc_31,158
471072.319677,slc_2,158
471072.340388,slc_20,158
471072.441416,slc_27,158
471072.466955,slc_9,158
471072.585609,slc_16,158
471072.594958,slc_34,158
471072.658623,slc_5,158
471072.695623,slc_23,158
471072.7649,slc_30,158
471072.787236,slc_12,158
471072.882663,slc_19,158
471072.903224,slc_1,158
471072.986115,slc_8,158
471073.009139,slc_26,158
471073.095262,slc_33,158
471073.119296,slc_15,158
471073.231271,slc_22,158
471073.265923,slc_4,158
471073.307237,slc_29,158
471073.320597,slc_11,158
471073.320608,mc_start,158
471073.441602,slc_0,159
471073.444776,slc_18,159
471073.552901,slc_25,159
471073.583223,slc_7,159
471073.656922,slc_14,159
471073.676408,slc_32,159
471073.766957,slc_21,159
471073.795279,slc_3,159
471073.881863,slc_28,159
471073.89843,slc_10,159
471073.98891,slc_17,159
471074.023821,slc_35,159
471074.122013,slc_24,159
471074.124623,slc_6,159
471074.215234,slc_13,159
471074.225187,slc_31,159
471074.323829,slc_20,159
471074.326076,slc_2,159
471074.442733,slc_27,159
471074.464925,slc_9,159
471074.543236,slc_16,159
471074.564283,slc_34,159
471074.655231,slc_5,159
471074.681685,slc_23,159
471074.771224,slc_30,159
471074.791235,slc_12,159
471074.883224,slc_19,159
471074.907933,slc_1,159
471074.98614,slc_26,159
471075.012583,slc_8,159
471075.095091,slc_15,159
471075.122591,slc_33,159
471075.208768,slc_22,159
471075.230356,slc_4,159
471075.330727,slc_29,159
471075.331337,slc_11,159
471075.331348,mc_start,159
