time,event,tr
472098.260094,slc_28,145
472098.282482,slc_10,145
472098.371179,slc_35,145
472098.379831,slc_17,145
472098.488151,slc_6,145
472098.499846,slc_24,145
472098.60357,slc_31,145
472098.61386,slc_13,145
472098.703683,slc_2,145
472098.718378,slc_20,145
472098.814895,slc_27,145
472098.851601,slc_9,145
472098.922173,slc_34,145
472098.959222,slc_16,145
472099.031235,slc_23,145
472099.073409,slc_5,145
472099.163744,slc_12,145
472099.18244,slc_30,145
472099.297209,slc_1,145
472099.312604,slc_19,145
472099.423095,slc_8,145
472099.425149,slc_26,145
472099.479225,slc_33,145
472099.536725,slc_15,145
472099.587829,slc_22,145
472099.641695,slc_4,145
472099.756287,slc_29,145
472099.779247,slc_11,145
472099.77926,mc_start,145
472099.862674,slc_18,146
472099.871273,slc_0,146
472099.951589,slc_7,146
472100.015232,slc_25,146
472100.091225,slc_32,146
472100.133262,slc_14,146
472100.149134,slc_3,146
472100.160793,slc_21,146
472100.275229,slc_28,146
472100.303266,slc_10,146
472100.395624,slc_35,146
472100.412606,slc_17,146
472100.479813,slc_24,146
472100.488635,slc_6,146
472100.594693,slc_13,146
472100.609249,slc_31,146
472100.702866,slc_2,146
472100.744794,slc_20,146
472100.807646,slc_27,146
472100.86002,slc_9,146
472100.921966,slc_34,146
472100.943235,slc_16,146
472101.039599,slc_5,146
472101.060143,slc_23,146
472101.143238,slc_12,146
472101.175228,slc_30,146
472101.246722,slc_19,146
472101.291231,slc_1,146
472101.367236,slc_8,146
472101.395237,slc_26,146
472101.499238,slc_15,146
472101.523238,slc_33,146
472101.635232,slc_4,146
472101.641837,slc_22,146
472101.691239,slc_11,146
472101.75838,slc_29,146
472101.758391,mc_start,146
472101.823466,slc_0,147
472101.863416,slc_18,147
472101.92587,slc_25,147
472101.959236,slc_7,147
472102.035875,slc_32,147
472102.083245,slc_14,147
472102.15587,slc_3,147
472102.179235,slc_21,147
472102.305688,slc_28,147
472102.360816,slc_10,147
472102.41412,slc_35,147
472102.414983,slc_17,147
472102.479939,slc_24,147
472102.522928,slc_6,147
472102.599485,slc_31,147
472102.631222,slc_13,147
472102.7176,slc_20,147
472102.744066,slc_2,147
472102.853572,slc_27,147
472102.914271,slc_9,147
472102.947243,slc_16,147
472102.959229,slc_34,147
472103.039559,slc_5,147
472103.063446,slc_23,147
472103.175694,slc_12,147
472103.176244,slc_30,147
472103.245853,slc_1,147
472103.291192,slc_19,147
472103.424857,slc_8,147
472103.461951,slc_26,147
472103.477033,slc_33,147
472103.532327,slc_15,147
472103.58327,slc_22,147
472103.641712,slc_4,147
472103.719585,slc_29,147
472103.73236,slc_11,147
472103.732378,mc_start,147
472103.816376,slc_0,148
472103.857891,slc_18,148
472103.9265,slc_25,148
472103.946346,slc_7,148
472104.047239,slc_32,148
472104.059919,slc_14,148
472104.159739,slc_21,148
472104.160978,slc_3,148
472104.264561,slc_28,148
472104.276297,slc_10,148
472104.380696,slc_17,148
472104.392218,slc_35,148
472104.483245,slc_6,148
472104.49925,slc_24,148
472104.589083,slc_31,148
472104.595013,slc_13,148
472104.702979,slc_20,148
472104.74454,slc_2,148
472104.808261,slc_27,148
472104.851404,slc_9,148
472104.920905,slc_16,148
472104.963226,slc_34,148
472105.038372,slc_23,148
472105.043253,slc_5,148
472105.144779,slc_12,148
472105.147718,slc_30,148
472105.254896,slc_1,148
472105.275246,slc_19,148
472105.373389,slc_8,148
472105.393487,slc_26,148
472105.469596,slc_15,148
472105.51198,slc_33,148
472105.626756,slc_22,148
472105.635247,slc_4,148
472105.724372,slc_29,148
472105.741369,slc_11,148
472105.74138,mc_start,148
472105.855129,slc_0,149
472105.860606,slc_18,149
472105.925845,slc_7,149
472105.967559,slc_25,149
472106.087237,slc_32,149
472106.095295,slc_14,149
472106.200968,slc_3,149
472106.21123,slc_21,149
472106.311283,slc_10,149
472106.331232,slc_28,149
472106.442838,slc_17,149
472106.443605,slc_35,149
472106.525294,slc_6,149
472106.551797,slc_24,149
472106.663833,slc_13,149
472106.691394,slc_31,149
472106.795533,slc_2,149
472106.827268,slc_20,149
472106.855679,slc_9,149
472106.899389,slc_27,149
472107.012805,slc_34,149
472107.030927,slc_16,149
472107.072447,slc_5,149
472107.075338,slc_23,149
472107.163736,slc_30,149
472107.182847,slc_12,149
472107.247507,slc_1,149
472107.279869,slc_19,149
472107.422029,slc_26,149
472107.422639,slc_8,149
472107.499232,slc_33,149
472107.515474,slc_15,149
472107.579698,slc_22,149
472107.592044,slc_4,149
472107.697651,slc_29,149
472107.702862,slc_11,149
472107.702874,mc_start,149
472107.833463,slc_18,150
472107.839708,slc_0,150
472107.949533,slc_25,150
472107.959505,slc_7,150
472108.04272,slc_32,150
472108.070664,slc_14,150
472108.191629,slc_21,150
472108.199236,slc_3,150
472108.305192,slc_28,150
472108.307861,slc_10,150
472108.415247,slc_17,150
472108.434787,slc_35,150
472108.497619,slc_6,150
472108.503232,slc_24,150
472108.631803,slc_31,150
472108.632766,slc_13,150
472108.743053,slc_2,150
472108.767315,slc_20,150
472108.827591,slc_9,150
472108.852026,slc_27,150
472108.939604,slc_34,150
472108.962523,slc_16,150
472109.03524,slc_5,150
472109.063229,slc_23,150
472109.143613,slc_12,150
472109.175271,slc_30,150
472109.275498,slc_1,150
472109.311246,slc_19,150
472109.363771,slc_8,150
472109.384137,slc_26,150
472109.465488,slc_33,150
472109.466718,slc_15,150
472109.584378,slc_4,150
472109.589267,slc_22,150
472109.687618,slc_11,150
472109.743237,slc_29,150
472109.743249,mc_start,150
472109.819438,slc_0,151
472109.862002,slc_18,151
472109.954475,slc_7,151
472110.018971,slc_25,151
472110.045938,slc_14,151
472110.071239,slc_32,151
472110.180748,slc_21,151
472110.19925,slc_3,151
472110.311232,slc_28,151
472110.351233,slc_10,151
472110.379232,slc_35,151
472110.414633,slc_17,151
472110.485452,slc_6,151
472110.487852,slc_24,151
472110.623366,slc_31,151
472110.632707,slc_13,151
472110.743045,slc_20,151
472110.771252,slc_2,151
472110.811368,slc_27,151
472110.859301,slc_9,151
472110.96191,slc_16,151
472110.962781,slc_34,151
472111.071636,slc_23,151
472111.078637,slc_5,151
472111.137075,slc_12,151
472111.182525,slc_30,151
472111.259247,slc_19,151
472111.313277,slc_1,151
472111.376127,slc_26,151
472111.4118,slc_8,151
472111.527222,slc_15,151
472111.534406,slc_33,151
472111.603237,slc_4,151
472111.639227,slc_22,151
472111.699236,slc_11,151
472111.739694,slc_29,151
472111.739706,mc_start,151
472111.848463,slc_18,152
472111.855232,slc_0,152
472111.927236,slc_7,152
472111.967265,slc_25,152
472112.049392,slc_32,152
472112.082256,slc_14,152
472112.163274,slc_3,152
472112.179898,slc_21,152
472112.263766,slc_28,152
472112.290956,slc_10,152
472112.375515,slc_35,152
472112.394327,slc_17,152
472112.50345,slc_6,152
472112.51098,slc_24,152
472112.613803,slc_31,152
472112.623343,slc_13,152
472112.724839,slc_20,152
472112.735127,slc_2,152
472112.833225,slc_9,152
472112.852523,slc_27,152
472112.925337,slc_34,152
472112.974211,slc_16,152
472113.071562,slc_23,152
472113.072581,slc_5,152
472113.175795,slc_12,152
472113.217842,slc_30,152
472113.251513,slc_1,152
472113.287236,slc_19,152
472113.399694,slc_8,152
472113.424131,slc_26,152
472113.526901,slc_33,152
472113.532443,slc_15,152
472113.583922,slc_4,152
472113.605174,slc_22,152
472113.721242,slc_29,152
472113.7555,slc_11,152
472113.755511,mc_start,152
472113.839233,slc_0,153
472113.864362,slc_18,153
472113.9536,slc_7,153
472113.974179,slc_25,153
472114.075573,slc_14,153
472114.091241,slc_32,153
472114.167432,slc_3,153
472114.192526,slc_21,153
472114.279583,slc_28,153
472114.30359,slc_10,153
472114.36767,slc_35,153
472114.412721,slc_17,153
472114.510238,slc_6,153
472114.522524,slc_24,153
472114.619232,slc_31,153
472114.633066,slc_13,153
472114.727241,slc_20,153
472114.74403,slc_2,153
472114.853883,slc_27,153
472114.861798,slc_9,153
472114.915106,slc_34,153
472114.951232,slc_16,153
472115.026316,slc_23,153
472115.071229,slc_5,153
472115.140948,slc_12,153
472115.18308,slc_30,153
472115.256494,slc_19,153
472115.291232,slc_1,153
472115.365914,slc_26,153
472115.369688,slc_8,153
472115.470499,slc_33,153
472115.487258,slc_15,153
472115.595271,slc_4,153
472115.611547,slc_22,153
472115.703231,slc_29,153
472115.739228,slc_11,153
472115.739239,mc_start,153
472115.818703,slc_18,154
472115.862054,slc_0,154
472115.930932,slc_25,154
472115.959649,slc_7,154
472116.0436,slc_32,154
472116.052924,slc_14,154
472116.149505,slc_21,154
472116.179256,slc_3,154
472116.264572,slc_28,154
472116.295234,slc_10,154
472116.379659,slc_35,154
472116.421077,slc_17,154
472116.514284,slc_24,154
472116.539289,slc_6,154
472116.62323,slc_31,154
472116.633108,slc_13,154
472116.708659,slc_2,154
472116.746097,slc_20,154
472116.807572,slc_27,154
472116.855278,slc_9,154
472116.962772,slc_16,154
472116.987225,slc_34,154
472117.039246,slc_23,154
472117.059276,slc_5,154
472117.165292,slc_30,154
472117.171236,slc_12,154
472117.25874,slc_19,154
472117.302408,slc_1,154
472117.373449,slc_26,154
472117.42285,slc_8,154
472117.464542,slc_33,154
472117.519232,slc_15,154
472117.587262,slc_22,154
472117.587845,slc_4,154
472117.701014,slc_11,154
472117.73244,slc_29,154
472117.732451,mc_start,154
472117.858314,slc_18,155
472117.862367,slc_0,155
472117.92527,slc_7,155
472117.9726,slc_25,155
472118.039437,slc_32,155
472118.051594,slc_14,155
472118.175243,slc_21,155
472118.182646,slc_3,155
472118.299601,slc_10,155
472118.307297,slc_28,155
472118.371773,slc_17,155
472118.415294,slc_35,155
472118.483644,slc_24,155
472118.487944,slc_6,155
472118.599602,slc_31,155
472118.611808,slc_13,155
472118.735687,slc_20,155
472118.742914,slc_2,155
472118.853337,slc_9,155
472118.91123,slc_27,155
472118.924962,slc_16,155
472118.962368,slc_34,155
472119.047272,slc_23,155
472119.071238,slc_5,155
472119.185442,slc_12,155
472119.186478,slc_30,155
472119.31232,slc_19,155
472119.313239,slc_1,155
472119.357732,slc_8,155
472119.392265,slc_26,155
472119.467229,slc_15,155
472119.47617,slc_33,155
472119.592549,slc_22,155
472119.610518,slc_4,155
472119.692165,slc_29,155
472119.694402,slc_11,155
472119.694413,mc_start,155
472119.862702,slc_0,156
472119.875229,slc_18,156
472119.925265,slc_7,156
472119.963222,slc_25,156
472120.083285,slc_32,156
472120.084095,slc_14,156
472120.151855,slc_21,156
472120.155926,slc_3,156
472120.258167,slc_10,156
472120.267685,slc_28,156
472120.414106,slc_35,156
472120.415777,slc_17,156
472120.479991,slc_6,156
472120.498345,slc_24,156
472120.593569,slc_31,156
472120.606465,slc_13,156
472120.709355,slc_20,156
472120.72655,slc_2,156
472120.820417,slc_27,156
472120.854718,slc_9,156
472120.9153,slc_34,156
472120.979817,slc_16,156
472121.07362,slc_23,156
472121.135622,slc_5,156
472121.142257,slc_12,156
472121.163303,slc_30,156
472121.251737,slc_1,156
472121.312652,slc_19,156
472121.379992,slc_26,156
472121.391671,slc_8,156
472121.507647,slc_15,156
472121.527707,slc_33,156
472121.642611,slc_22,156
472121.644008,slc_4,156
472121.751993,slc_11,156
472121.75313,slc_29,156
472121.753142,mc_start,156
472121.850876,slc_18,157
472121.863088,slc_0,157
472121.9346,slc_25,157
472121.972949,slc_7,157
472122.043804,slc_14,157
472122.048639,slc_32,157
472122.152439,slc_21,157
472122.159003,slc_3,157
472122.256852,slc_28,157
472122.279742,slc_10,157
472122.407071,slc_35,157
472122.413434,slc_17,157
472122.503228,slc_24,157
472122.511233,slc_6,157
472122.634763,slc_13,157
472122.652758,slc_31,157
472122.697412,slc_2,157
472122.703235,slc_20,157
472122.806564,slc_27,157
472122.810378,slc_9,157
472122.917185,slc_16,157
472122.925569,slc_34,157
472123.063239,slc_5,157
472123.073171,slc_23,157
472123.141739,slc_30,157
472123.171231,slc_12,157
472123.255246,slc_1,157
472123.307282,slc_19,157
472123.375446,slc_8,157
472123.427688,slc_26,157
472123.548299,slc_15,157
472123.564315,slc_33,157
472123.645063,slc_4,157
472123.647365,slc_22,157
472123.707637,slc_29,157
472123.753005,slc_11,157
472123.753017,mc_start,157
472123.832903,slc_18,158
472123.846874,slc_0,158
472123.951032,slc_25,158
472123.973242,slc_7,158
472124.050347,slc_32,158
472124.073614,slc_14,158
472124.147396,slc_21,158
472124.173313,slc_3,158
472124.263236,slc_10,158
472124.270311,slc_28,158
472124.380603,slc_35,158
472124.417352,slc_17,158
472124.494232,slc_24,158
472124.503657,slc_6,158
472124.599614,slc_13,158
472124.66324,slc_31,158
472124.715275,slc_20,158
472124.743828,slc_2,158
472124.821289,slc_9,158
472124.8268,slc_27,158
472124.943682,slc_34,158
472124.953961,slc_16,158
472125.05124,slc_23,158
472125.071628,slc_5,158
472125.186145,slc_30,158
472125.203275,slc_12,158
472125.263391,slc_1,158
472125.268673,slc_19,158
472125.369554,slc_26,158
472125.423818,slc_8,158
472125.495432,slc_15,158
472125.533499,slc_33,158
472125.613519,slc_22,158
472125.64305,slc_4,158
472125.731234,slc_11,158
472125.743249,slc_29,158
472125.74326,mc_start,158
472125.862129,slc_18,159
472125.863678,slc_0,159
472125.92747,slc_25,159
472125.973229,slc_7,159
472126.036011,slc_14,159
472126.060122,slc_32,159
472126.155778,slc_21,159
472126.175234,slc_3,159
472126.287237,slc_10,159
472126.299234,slc_28,159
472126.414633,slc_35,159
472126.444238,slc_17,159
472126.490169,slc_24,159
472126.523674,slc_6,159
472126.591234,slc_31,159
472126.611234,slc_13,159
472126.73124,slc_20,159
472126.743373,slc_2,159
472126.863225,slc_9,159
472126.877687,slc_27,159
472126.917698,slc_16,159
472126.962352,slc_34,159
472127.03267,slc_23,159
472127.072988,slc_5,159
472127.135236,slc_30,159
472127.157662,slc_12,159
472127.270199,slc_1,159
472127.323223,slc_19,159
472127.371222,slc_8,159
472127.379254,slc_26,159
472127.492614,slc_15,159
472127.51814,slc_33,159
472127.582751,slc_4,159
472127.625839,slc_22,159
472127.737413,slc_29,159
472127.762712,slc_11,159
472127.762724,mc_start,159
