time,event,tr
711999.175743,slc_8,82
711999.180172,slc_26,82
711999.280863,slc_15,82
711999.281749,slc_33,82
711999.382565,slc_22,82
711999.383135,slc_4,82
711999.48661,slc_29,82
711999.525025,slc_11,82
711999.525038,mc_start,82
711999.63599,slc_18,83
711999.636091,mc_end,82
711999.650701,slc_0,83
711999.666943,fb_sent,82
711999.731675,slc_25,83
711999.732279,slc_7,83
711999.84026,slc_14,83
711999.87398,slc_32,83
711999.957768,slc_3,83
711999.987706,slc_21,83
712000.095446,slc_10,83
712000.108888,slc_28,83
712000.18564,slc_35,83
712000.195207,slc_17,83
712000.296849,slc_24,83
712000.328868,slc_6,83
712000.397428,slc_31,83
712000.405977,slc_13,83
712000.504968,slc_2,83
712000.550028,slc_20,83
712000.63398,slc_27,83
712000.649975,slc_9,83
712000.72612,slc_16,83
712000.769979,slc_34,83
712000.834196,slc_5,83
712000.857973,slc_23,83
712000.953951,slc_30,83
712000.990057,slc_12,83
712001.065975,slc_1,83
712001.085978,slc_19,83
712001.170705,slc_8,83
712001.202989,slc_26,83
712001.2977,slc_15,83
712001.303291,slc_33,83
712001.393978,slc_22,83
712001.425981,slc_4,83
712001.505354,slc_11,83
712001.557733,slc_29,83
712001.55775,mc_start,83
712001.652427,mc_end,83
712001.673014,slc_18,84
712001.67347,slc_0,84
712001.686834,fb_sent,83
712001.734814,slc_25,84
712001.7465,slc_7,84
712001.846232,slc_32,84
712001.862009,slc_14,84
712001.961984,slc_21,84
712001.981983,slc_3,84
712002.086401,slc_28,84
712002.109348,slc_10,84
712002.196499,slc_35,84
712002.218812,slc_17,84
712002.285977,slc_6,84
712002.319468,slc_24,84
712002.398927,slc_31,84
712002.430669,slc_13,84
712002.50905,slc_20,84
712002.537969,slc_2,84
712002.622554,slc_27,84
712002.655158,slc_9,84
712002.723622,slc_16,84
712002.766054,slc_34,84
712002.835264,slc_5,84
712002.871912,slc_23,84
712002.946253,slc_12,84
712002.975109,slc_30,84
712003.116862,slc_19,84
712003.126015,slc_1,84
712003.16339,slc_26,84
712003.2017,slc_8,84
712003.269976,slc_15,84
712003.301975,slc_33,84
712003.427638,slc_22,84
712003.428136,slc_4,84
712003.498739,slc_11,84
712003.521976,slc_29,84
712003.521987,mc_start,84
712003.616998,mc_end,84
712003.618924,slc_0,85
712003.641356,slc_18,85
712003.645327,fb_sent,84
712003.735851,slc_7,85
712003.736369,slc_25,85
712003.842393,slc_14,85
712003.854265,slc_32,85
712003.948376,slc_3,85
712003.996507,slc_21,85
712004.084801,slc_10,85
712004.099696,slc_28,85
712004.189975,slc_35,85
712004.216067,slc_17,85
712004.301983,slc_6,85
712004.333977,slc_24,85
712004.434253,slc_13,85
712004.461457,slc_31,85
712004.513652,slc_2,85
712004.551399,slc_20,85
712004.65247,slc_9,85
712004.658013,slc_27,85
712004.736773,slc_16,85
712004.757977,slc_34,85
712004.854536,slc_5,85
712004.875847,slc_23,85
712004.954855,slc_12,85
712004.973977,slc_30,85
712005.060508,slc_1,85
712005.081983,slc_19,85
712005.169976,slc_26,85
712005.199979,slc_8,85
712005.285591,slc_15,85
712005.310019,slc_33,85
712005.40198,slc_22,85
712005.409975,slc_4,85
712005.505975,slc_29,85
712005.521235,slc_11,85
712005.521246,mc_start,85
712005.616598,mc_end,85
712005.627632,slc_0,86
712005.628155,slc_18,86
712005.629577,fb_sent,85
712005.739378,slc_7,86
712005.739901,slc_25,86
712005.842247,slc_32,86
712005.85033,slc_14,86
712005.952946,slc_3,86
712005.953484,slc_21,86
712006.066792,slc_10,86
712006.067712,slc_28,86
712006.170075,slc_17,86
712006.181085,slc_35,86
712006.281939,slc_6,86
712006.28836,slc_24,86
712006.388392,slc_31,86
712006.38919,slc_13,86
712006.502449,slc_20,86
712006.503133,slc_2,86
712006.614647,slc_27,86
712006.615451,slc_9,86
712006.723151,slc_16,86
712006.723708,slc_34,86
712006.836062,slc_23,86
712006.836772,slc_5,86
712006.940277,slc_30,86
712006.951508,slc_12,86
712007.051686,slc_19,86
712007.052235,slc_1,86
712007.166245,slc_8,86
712007.166946,slc_26,86
712007.278542,slc_15,86
712007.279126,slc_33,86
712007.381473,slc_4,86
712007.382243,slc_22,86
712007.48637,slc_11,86
712007.491435,slc_29,86
712007.491448,mc_start,86
712007.587442,mc_end,86
712007.610825,fb_sent,86
712007.63398,slc_18,87
712007.638372,slc_0,87
712007.734028,slc_25,87
712007.743317,slc_7,87
712007.846185,slc_14,87
712007.846868,slc_32,87
712007.952581,slc_3,87
712007.954267,slc_21,87
712008.058775,slc_10,87
712008.059473,slc_28,87
712008.172208,slc_17,87
712008.172701,slc_35,87
712008.279053,slc_24,87
712008.281143,slc_6,87
712008.392076,slc_13,87
712008.399289,slc_31,87
712008.500472,slc_2,87
712008.501045,slc_20,87
712008.611111,slc_9,87
712008.61184,slc_27,87
712008.721354,slc_16,87
712008.722114,slc_34,87
712008.835364,slc_23,87
712008.835871,slc_5,87
712008.970604,slc_12,87
712008.971388,slc_30,87
712009.055436,slc_1,87
712009.05625,slc_19,87
712009.163567,slc_26,87
712009.186614,slc_8,87
712009.317681,slc_33,87
712009.31816,slc_15,87
712009.403818,slc_22,87
712009.404316,slc_4,87
712009.501267,slc_29,87
712009.528726,slc_11,87
712009.528738,mc_start,87
712009.617016,slc_0,88
712009.62566,mc_end,87
712009.638037,fb_sent,87
712009.665812,slc_18,88
712009.731703,slc_7,88
712009.732133,slc_25,88
712009.88582,slc_14,88
712009.893978,slc_32,88
712009.974381,slc_21,88
712009.995099,slc_3,88
712010.109978,slc_10,88
712010.131919,slc_28,88
712010.178358,slc_35,88
712010.209969,slc_17,88
712010.294387,slc_24,88
712010.320041,slc_6,88
712010.431335,slc_31,88
712010.436629,slc_13,88
712010.509976,slc_2,88
712010.531788,slc_20,88
712010.634838,slc_9,88
712010.637974,slc_27,88
712010.73398,slc_34,88
712010.73599,slc_16,88
712010.836372,slc_5,88
712010.869974,slc_23,88
712010.94999,slc_30,88
712010.969984,slc_12,88
712011.068582,slc_1,88
712011.101975,slc_19,88
712011.173983,slc_8,88
712011.193972,slc_26,88
712011.277979,slc_15,88
712011.29398,slc_33,88
712011.39398,slc_4,88
712011.425975,slc_22,88
712011.494082,slc_29,88
712011.531495,slc_11,88
712011.531506,mc_start,88
712011.62616,mc_end,88
712011.640804,fb_sent,88
712011.65731,slc_18,89
712011.657938,slc_0,89
712011.753454,slc_7,89
712011.764336,slc_25,89
712011.85483,slc_14,89
712011.859325,slc_32,89
712011.958617,slc_21,89
712011.959271,slc_3,89
712012.058565,slc_28,89
712012.06112,slc_10,89
712012.170858,slc_35,89
712012.178974,slc_17,89
712012.278689,slc_6,89
712012.282652,slc_24,89
712012.388446,slc_31,89
712012.392366,slc_13,89
712012.50014,slc_20,89
712012.500853,slc_2,89
712012.612675,slc_9,89
712012.613431,slc_27,89
712012.719191,slc_34,89
712012.722219,slc_16,89
712012.835125,slc_5,89
712012.835749,slc_23,89
712012.937895,slc_12,89
712012.94296,slc_30,89
712013.04989,slc_1,89
712013.050623,slc_19,89
712013.162673,slc_26,89
712013.163451,slc_8,89
712013.267604,slc_15,89
712013.271516,slc_33,89
712013.377845,slc_4,89
712013.378563,slc_22,89
712013.490265,slc_29,89
712013.495327,slc_11,89
712013.495338,mc_start,89
712013.592789,mc_end,89
712013.619605,slc_0,90
712013.621755,fb_sent,89
712013.628556,slc_18,90
712013.726055,slc_7,90
712013.729046,slc_25,90
712013.839657,slc_32,90
712013.843599,slc_14,90
712013.946881,slc_21,90
712013.947375,slc_3,90
712014.056801,slc_10,90
712014.058589,slc_28,90
712014.171515,slc_35,90
712014.172013,slc_17,90
712014.278156,slc_24,90
712014.278573,slc_6,90
712014.388091,slc_31,90
712014.388701,slc_13,90
712014.498439,slc_2,90
712014.498888,slc_20,90
712014.609607,slc_9,90
712014.610177,slc_27,90
712014.719824,slc_34,90
712014.720482,slc_16,90
712014.830096,slc_23,90
712014.830771,slc_5,90
712014.940364,slc_30,90
712014.94097,slc_12,90
712015.050612,slc_1,90
712015.051339,slc_19,90
712015.158543,slc_8,90
712015.159148,slc_26,90
712015.270034,slc_15,90
712015.270645,slc_33,90
712015.381802,slc_22,90
712015.382456,slc_4,90
712015.488827,slc_29,90
712015.490654,slc_11,90
712015.490665,mc_start,90
712015.5871,mc_end,90
712015.615494,fb_sent,90
712015.625886,slc_0,91
712015.631018,slc_18,91
712015.727483,slc_7,91
712015.729175,slc_25,91
712015.838451,slc_14,91
712015.841366,slc_32,91
712015.950777,slc_3,91
712015.9513,slc_21,91
712016.061119,slc_28,91
712016.061849,slc_10,91
712016.171717,slc_17,91
712016.172492,slc_35,91
712016.28721,slc_24,91
712016.28799,slc_6,91
712016.39522,slc_13,91
712016.395907,slc_31,91
712016.506071,slc_2,91
712016.510369,slc_20,91
712016.608669,slc_27,91
712016.617094,slc_9,91
712016.720843,slc_16,91
712016.725478,slc_34,91
712016.831717,slc_5,91
712016.833536,slc_23,91
712016.938184,slc_12,91
712016.938751,slc_30,91
712017.051155,slc_1,91
712017.051863,slc_19,91
712017.159943,slc_26,91
712017.163912,slc_8,91
712017.269154,slc_33,91
712017.271004,slc_15,91
712017.37661,slc_22,91
712017.377339,slc_4,91
712017.489843,slc_29,91
712017.49063,slc_11,91
712017.490642,mc_start,91
712017.589195,mc_end,91
712017.612972,fb_sent,91
712017.627102,slc_0,92
712017.630253,slc_18,92
712017.727574,slc_25,92
712017.735626,slc_7,92
712017.839616,slc_32,92
712017.840538,slc_14,92
712017.957504,slc_21,92
712017.958501,slc_3,92
712018.060914,slc_10,92
712018.061662,slc_28,92
712018.168878,slc_35,92
712018.169629,slc_17,92
712018.28233,slc_6,92
712018.299028,slc_24,92
712018.394553,slc_13,92
712018.39532,slc_31,92
712018.506747,slc_20,92
712018.509079,slc_2,92
712018.649839,slc_27,92
712018.650427,slc_9,92
712018.752896,slc_16,92
712018.753583,slc_34,92
712018.833399,slc_23,92
712018.8341,slc_5,92
712018.940998,slc_30,92
712018.941854,slc_12,92
712019.055882,slc_19,92
712019.05645,slc_1,92
712019.166009,slc_8,92
712019.166766,slc_26,92
712019.273797,slc_33,92
712019.275781,slc_15,92
712019.379938,slc_22,92
712019.387756,slc_4,92
712019.498745,slc_29,92
712019.506776,slc_11,92
712019.506787,mc_start,92
712019.603272,mc_end,92
712019.623603,slc_0,93
712019.624384,slc_18,93
712019.628134,fb_sent,92
712019.730936,slc_7,93
712019.731611,slc_25,93
712019.839597,slc_32,93
712019.847531,slc_14,93
712019.953647,slc_21,93
712019.954429,slc_3,93
712020.0639,slc_10,93
712020.064494,slc_28,93
712020.174274,slc_35,93
712020.174986,slc_17,93
712020.277604,slc_6,93
712020.278229,slc_24,93
712020.394,slc_13,93
712020.394665,slc_31,93
712020.497818,slc_2,93
712020.498541,slc_20,93
712020.608669,slc_27,93
712020.609283,slc_9,93
712020.718974,slc_34,93
712020.71975,slc_16,93
712020.82966,slc_5,93
712020.83015,slc_23,93
712020.940095,slc_30,93
712020.944165,slc_12,93
712021.049668,slc_1,93
712021.05154,slc_19,93
712021.162748,slc_26,93
712021.163616,slc_8,93
712021.271531,slc_15,93
712021.272798,slc_33,93
712021.379638,slc_22,93
712021.380351,slc_4,93
712021.491627,slc_11,93
712021.492436,slc_29,93
712021.492451,mc_start,93
712021.588144,mc_end,93
712021.607011,fb_sent,93
712021.628322,slc_18,94
712021.628998,slc_0,94
712021.737981,slc_25,94
712021.763696,slc_7,94
712021.84598,slc_14,94
712021.877978,slc_32,94
712021.949981,slc_3,94
712021.969987,slc_21,94
712022.085989,slc_10,94
712022.101835,slc_28,94
712022.18999,slc_17,94
712022.203621,slc_35,94
712022.307357,slc_6,94
712022.325065,slc_24,94
712022.388617,slc_13,94
712022.408199,slc_31,94
712022.500761,slc_20,94
712022.545971,slc_2,94
712022.610804,slc_27,94
712022.611404,slc_9,94
712022.722383,slc_34,94
712022.761966,slc_16,94
712022.845971,slc_23,94
712022.874379,slc_5,94
712022.979711,slc_30,94
712022.993978,slc_12,94
712023.073978,slc_19,94
712023.113654,slc_1,94
712023.165978,slc_26,94
712023.201974,slc_8,94
712023.27797,slc_15,94
712023.314757,slc_33,94
712023.401981,slc_4,94
712023.415562,slc_22,94
712023.515944,slc_11,94
712023.549166,slc_29,94
712023.549177,mc_start,94
712023.626102,slc_18,95
712023.648336,mc_end,94
712023.649255,slc_0,95
712023.698135,fb_sent,94
712023.733201,slc_25,95
712023.73379,slc_7,95
712023.886609,slc_14,95
712023.922385,slc_32,95
712023.960646,slc_21,95
712023.985974,slc_3,95
712024.089975,slc_10,95
712024.10597,slc_28,95
712024.202035,slc_17,95
712024.218383,slc_35,95
712024.330389,slc_6,95
712024.335744,slc_24,95
712024.401982,slc_31,95
712024.45398,slc_13,95
712024.513972,slc_2,95
712024.537313,slc_20,95
712024.629976,slc_9,95
712024.638565,slc_27,95
712024.739327,slc_16,95
712024.765736,slc_34,95
712024.839935,slc_5,95
712024.875556,slc_23,95
712024.957974,slc_30,95
712024.982388,slc_12,95
712025.046157,slc_1,95
712025.101979,slc_19,95
712025.171362,slc_8,95
712025.197972,slc_26,95
712025.342744,slc_15,95
712025.343237,slc_33,95
712025.379132,slc_22,95
712025.408306,slc_4,95
712025.521084,slc_29,95
712025.546792,slc_11,95
712025.546801,mc_start,95
712025.629977,slc_0,96
712025.631487,mc_end,95
712025.633538,slc_18,96
712025.661461,fb_sent,95
712025.738659,slc_7,96
712025.750671,slc_25,96
712025.857974,slc_32,96
712025.885285,slc_14,96
712025.965986,slc_21,96
712025.993974,slc_3,96
712026.062971,slc_10,96
712026.093831,slc_28,96
712026.168457,slc_17,96
712026.19432,slc_35,96
712026.279215,slc_6,96
712026.323069,slc_24,96
712026.413977,slc_31,96
712026.435426,slc_13,96
712026.49827,slc_20,96
712026.517978,slc_2,96
712026.619016,slc_9,96
712026.655516,slc_27,96
712026.71714,slc_34,96
712026.744361,slc_16,96
712026.842393,slc_23,96
712026.875331,slc_5,96
712026.97797,slc_12,96
712026.985355,slc_30,96
712027.054101,slc_1,96
712027.089987,slc_19,96
712027.164369,slc_8,96
712027.182802,slc_26,96
712027.283765,slc_15,96
712027.313983,slc_33,96
712027.382589,slc_22,96
712027.421973,slc_4,96
712027.489989,slc_29,96
712027.531923,slc_11,96
712027.531933,mc_start,96
712027.614016,mc_end,96
712027.632588,slc_0,97
712027.633066,slc_18,97
712027.635884,fb_sent,96
712027.728305,slc_7,97
712027.73398,slc_25,97
712027.837539,slc_14,97
712027.840576,slc_32,97
712027.946856,slc_3,97
712027.947332,slc_21,97
712028.057015,slc_10,97
712028.05891,slc_28,97
712028.168949,slc_17,97
712028.16965,slc_35,97
712028.279492,slc_6,97
712028.280134,slc_24,97
712028.393297,slc_13,97
712028.394976,slc_31,97
712028.49709,slc_20,97
712028.498836,slc_2,97
712028.611771,slc_27,97
712028.61563,slc_9,97
712028.722111,slc_16,97
712028.72275,slc_34,97
712028.828142,slc_23,97
712028.83211,slc_5,97
712028.93761,slc_30,97
712028.94153,slc_12,97
712029.051232,slc_19,97
712029.05181,slc_1,97
712029.158814,slc_26,97
712029.167119,slc_8,97
712029.269783,slc_15,97
712029.270241,slc_33,97
712029.381107,slc_4,97
712029.381747,slc_22,97
712029.487125,slc_29,97
712029.495102,slc_11,97
712029.495114,mc_start,97
712029.591884,mc_end,97
712029.619684,slc_18,98
712029.622229,slc_0,98
712029.631449,fb_sent,97
712029.732831,slc_7,98
712029.777947,slc_25,98
712029.845982,slc_32,98
712029.865974,slc_14,98
712029.950309,slc_21,98
712029.990926,slc_3,98
712030.059126,slc_28,98
712030.083788,slc_10,98
712030.181972,slc_35,98
712030.215142,slc_17,98
712030.285686,slc_24,98
712030.309973,slc_6,98
712030.390423,slc_31,98
712030.417972,slc_13,98
712030.517971,slc_2,98
712030.561974,slc_20,98
712030.609994,slc_27,98
712030.629979,slc_9,98
712030.764891,slc_34,98
712030.773253,slc_16,98
712030.841975,slc_5,98
712030.869973,slc_23,98
712030.94652,slc_12,98
712030.98198,slc_30,98
712031.089984,slc_1,98
712031.097804,slc_19,98
712031.177975,slc_8,98
712031.181978,slc_26,98
712031.29053,slc_15,98
712031.31398,slc_33,98
712031.392369,slc_4,98
712031.417974,slc_22,98
712031.50034,slc_29,98
712031.525981,slc_11,98
712031.525993,mc_start,98
712031.620943,mc_end,98
712031.624971,slc_0,99
712031.660658,slc_18,99
712031.664565,fb_sent,98
712031.728906,slc_25,99
712031.72954,slc_7,99
712031.83776,slc_32,99
712031.861975,slc_14,99
712031.949973,slc_3,99
712031.99398,slc_21,99
712032.079357,slc_10,99
712032.093979,slc_28,99
712032.201458,slc_35,99
712032.215156,slc_17,99
712032.312223,slc_6,99
712032.324551,slc_24,99
712032.408215,slc_31,99
712032.413222,slc_13,99
712032.514335,slc_2,99
712032.541989,slc_20,99
712032.60818,slc_9,99
712032.614887,slc_27,99
712032.741986,slc_16,99
712032.765094,slc_34,99
712032.832879,slc_5,99
712032.873985,slc_23,99
712032.954025,slc_30,99
712032.969977,slc_12,99
712033.060368,slc_1,99
712033.081986,slc_19,99
712033.15896,slc_8,99
712033.189976,slc_26,99
712033.270106,slc_15,99
712033.300811,slc_33,99
712033.388039,slc_22,99
712033.419171,slc_4,99
712033.508362,slc_11,99
712033.519803,slc_29,99
712033.519816,mc_start,99
712033.616229,mc_end,99
712033.649995,slc_18,100
712033.650689,slc_0,100
712033.655544,fb_sent,99
712033.729373,slc_7,100
712033.733159,slc_25,100
712033.840586,slc_14,100
712033.86199,slc_32,100
712033.965987,slc_21,100
712033.994903,slc_3,100
712034.085977,slc_28,100
712034.099562,slc_10,100
712034.215307,slc_35,100
712034.21603,slc_17,100
712034.281586,slc_6,100
712034.317972,slc_24,100
712034.392153,slc_31,100
712034.425973,slc_13,100
712034.502733,slc_20,100
712034.525976,slc_2,100
712034.649976,slc_9,100
712034.656449,slc_27,100
712034.749974,slc_16,100
712034.752831,slc_34,100
712034.829974,slc_5,100
712034.869974,slc_23,100
712034.942225,slc_12,100
712034.973095,slc_30,100
712035.057974,slc_1,100
712035.089978,slc_19,100
712035.158814,slc_8,100
712035.196519,slc_26,100
712035.267778,slc_15,100
712035.297972,slc_33,100
712035.389977,slc_22,100
712035.410498,slc_4,100
712035.493978,slc_11,100
712035.511056,slc_29,100
712035.511068,mc_start,100
712035.604008,mc_end,100
712035.632228,fb_sent,100
712035.633311,slc_0,101
712035.633825,slc_18,101
712035.729082,slc_7,101
712035.729868,slc_25,101
712035.84199,slc_32,101
712035.861969,slc_14,101
712035.948805,slc_21,101
712035.981975,slc_3,101
712036.060391,slc_10,101
712036.105169,slc_28,101
712036.221976,slc_17,101
712036.237297,slc_35,101
712036.286424,slc_24,101
712036.325833,slc_6,101
712036.387487,slc_13,101
712036.421035,slc_31,101
712036.501188,slc_2,101
712036.521165,slc_20,101
712036.608837,slc_27,101
712036.629977,slc_9,101
712036.718272,slc_16,101
712036.735094,slc_34,101
712036.83749,slc_5,101
712036.841993,slc_23,101
712036.939437,slc_30,101
712036.944645,slc_12,101
712037.065987,slc_19,101
712037.078003,slc_1,101
712037.17583,slc_8,101
712037.189976,slc_26,101
712037.277986,slc_15,101
712037.293986,slc_33,101
712037.381989,slc_22,101
712037.397994,slc_4,101
712037.494002,slc_11,101
712037.502014,slc_29,101
712037.502028,mc_start,101
712037.595224,mc_end,101
712037.609724,fb_sent,101
712037.63769,slc_0,102
712037.638312,slc_18,102
712037.749977,slc_25,102
712037.752895,slc_7,102
712037.848505,slc_14,102
712037.865977,slc_32,102
712037.953821,slc_3,102
712037.969701,slc_21,102
712038.059532,slc_10,102
712038.061976,slc_28,102
712038.168865,slc_17,102
712038.197976,slc_35,102
712038.289998,slc_24,102
712038.305983,slc_6,102
712038.401983,slc_13,102
712038.429978,slc_31,102
712038.497756,slc_20,102
712038.525972,slc_2,102
712038.613979,slc_27,102
712038.629976,slc_9,102
712038.718089,slc_34,102
712038.721991,slc_16,102
712038.827603,slc_5,102
712038.865973,slc_23,102
712038.937988,slc_30,102
712038.969981,slc_12,102
712039.057981,slc_1,102
712039.080104,slc_19,102
712039.165974,slc_8,102
712039.179141,slc_26,102
712039.282343,slc_15,102
712039.297975,slc_33,102
712039.377577,slc_22,102
712039.384823,slc_4,102
712039.495074,slc_11,102
712039.509982,slc_29,102
712039.509994,mc_start,102
712039.605016,mc_end,102
712039.627561,fb_sent,102
712039.637995,slc_0,103
712039.638603,slc_18,103
712039.72881,slc_7,103
712039.765926,slc_25,103
712039.883889,slc_14,103
712039.917246,slc_32,103
712039.98367,slc_3,103
712039.99323,slc_21,103
712040.09456,slc_28,103
712040.148249,slc_10,103
712040.193247,slc_35,103
712040.216346,slc_17,103
712040.28047,slc_6,103
712040.323018,slc_24,103
712040.408902,slc_13,103
712040.43071,slc_31,103
712040.509886,slc_2,103
712040.541971,slc_20,103
712040.662061,slc_9,103
712040.666079,slc_27,103
712040.719804,slc_16,103
712040.765998,slc_34,103
712040.893978,slc_23,103
712040.908371,slc_5,103
712040.966209,slc_12,103
712041.000629,slc_30,103
712041.079413,slc_1,103
712041.105974,slc_19,103
712041.179466,slc_26,103
712041.193973,slc_8,103
712041.283739,slc_15,103
712041.289061,slc_33,103
712041.389978,slc_4,103
712041.413973,slc_22,103
712041.491237,slc_29,103
712041.51832,slc_11,103
712041.518332,mc_start,103
712041.611558,mc_end,103
712041.632051,slc_0,104
712041.636145,slc_18,104
712041.638262,fb_sent,103
712041.728797,slc_25,104
712041.732895,slc_7,104
712041.836535,slc_32,104
712041.837086,slc_14,104
712041.947755,slc_21,104
712041.94952,slc_3,104
712042.059116,slc_28,104
712042.059774,slc_10,104
712042.169241,slc_35,104
712042.169969,slc_17,104
712042.279391,slc_24,104
712042.280023,slc_6,104
712042.38961,slc_13,104
712042.390273,slc_31,104
712042.500145,slc_2,104
712042.500801,slc_20,104
712042.610591,slc_9,104
712042.611149,slc_27,104
712042.720807,slc_16,104
712042.721448,slc_34,104
712042.826994,slc_23,104
712042.828727,slc_5,104
712042.939471,slc_30,104
712042.943381,slc_12,104
712043.048834,slc_19,104
712043.049515,slc_1,104
712043.159108,slc_26,104
712043.159763,slc_8,104
712043.26925,slc_15,104
712043.271005,slc_33,104
712043.380609,slc_22,104
712043.381142,slc_4,104
712043.487901,slc_11,104
712043.495936,slc_29,104
712043.495948,mc_start,104
712043.588198,mc_end,104
712043.605675,fb_sent,104
712043.646043,slc_0,105
712043.684192,slc_18,105
712043.728452,slc_7,105
712043.729121,slc_25,105
712043.841466,slc_32,105
712043.842207,slc_14,105
712043.948889,slc_21,105
712043.949524,slc_3,105
712044.059122,slc_28,105
712044.059814,slc_10,105
712044.169376,slc_35,105
712044.170078,slc_17,105
712044.288357,slc_6,105
712044.288805,slc_24,105
712044.388254,slc_31,105
712044.395339,slc_13,105
712044.49763,slc_20,105
712044.501547,slc_2,105
712044.61168,slc_9,105
712044.615562,slc_27,105
712044.718875,slc_34,105
712044.722947,slc_16,105
712044.831177,slc_5,105
712044.864471,slc_23,105
712044.953975,slc_30,105
712044.96464,slc_12,105
712045.065732,slc_1,105
712045.101082,slc_19,105
712045.16661,slc_26,105
712045.195766,slc_8,105
712045.289975,slc_15,105
712045.297977,slc_33,105
712045.409979,slc_22,105
712045.417974,slc_4,105
712045.505974,slc_29,105
712045.521973,slc_11,105
712045.521984,mc_start,105
712045.615001,mc_end,105
712045.63181,fb_sent,105
712045.662626,slc_18,106
712045.663233,slc_0,106
712045.734863,slc_7,106
712045.751739,slc_25,106
712045.850232,slc_14,106
712045.857978,slc_32,106
712045.970608,slc_21,106
712045.984368,slc_3,106
712046.060765,slc_28,106
712046.07398,slc_10,106
712046.173373,slc_35,106
712046.21556,slc_17,106
712046.301975,slc_24,106
712046.325453,slc_6,106
712046.430735,slc_31,106
712046.435932,slc_13,106
712046.513977,slc_2,106
712046.525975,slc_20,106
712046.65798,slc_9,106
712046.661351,slc_27,106
712046.776193,slc_16,106
712046.77797,slc_34,106
712046.849979,slc_5,106
712046.87509,slc_23,106
712046.942055,slc_12,106
712046.978384,slc_30,106
712047.07881,slc_19,106
712047.095594,slc_1,106
712047.189976,slc_8,106
712047.22511,slc_26,106
712047.280913,slc_33,106
712047.335444,slc_15,106
712047.382173,slc_22,106
712047.423584,slc_4,106
712047.54142,slc_29,106
712047.555666,slc_11,106
712047.555677,mc_start,106
712047.63728,slc_18,107
712047.637508,mc_end,106
712047.640814,slc_0,107
712047.653498,fb_sent,106
712047.736457,slc_25,107
712047.744352,slc_7,107
712047.849972,slc_32,107
712047.877972,slc_14,107
712047.949984,slc_3,107
712047.965982,slc_21,107
712048.067784,slc_28,107
712048.093975,slc_10,107
712048.197988,slc_35,107
712048.209978,slc_17,107
712048.303857,slc_24,107
712048.313975,slc_6,107
712048.404658,slc_31,107
712048.40523,slc_13,107
712048.500451,slc_2,107
712048.505777,slc_20,107
712048.621975,slc_27,107
712048.641364,slc_9,107
712048.729974,slc_34,107
712048.765116,slc_16,107
712048.845974,slc_23,107
712048.847738,slc_5,107
712048.940863,slc_30,107
712048.977975,slc_12,107
712049.05254,slc_19,107
712049.087143,slc_1,107
712049.15959,slc_8,107
712049.176513,slc_26,107
712049.301967,slc_33,107
712049.320808,slc_15,107
712049.383094,slc_22,107
712049.410238,slc_4,107
712049.494014,slc_29,107
712049.51086,slc_11,107
712049.510874,mc_start,107
712049.603806,mc_end,107
712049.626372,fb_sent,107
712049.626863,slc_18,108
712049.627839,slc_0,108
712049.74245,slc_7,108
712049.774753,slc_25,108
712049.885332,slc_32,108
712049.887125,slc_14,108
712049.997979,slc_3,108
712050.049278,slc_21,108
712050.07714,slc_10,108
712050.078713,slc_28,108
712050.208368,slc_35,108
712050.213975,slc_17,108
712050.282523,slc_6,108
712050.324585,slc_24,108
712050.401974,slc_13,108
712050.425102,slc_31,108
712050.51456,slc_20,108
712050.546155,slc_2,108
712050.640768,slc_27,108
712050.707251,slc_9,108
712050.725767,slc_16,108
712050.76543,slc_34,108
712050.834725,slc_23,108
712050.86198,slc_5,108
712050.944277,slc_30,108
712050.985368,slc_12,108
712051.089967,slc_19,108
712051.101793,slc_1,108
712051.157977,slc_26,108
712051.218039,slc_8,108
712051.340323,slc_33,108
712051.362549,slc_15,108
712051.44565,slc_22,108
712051.469967,slc_4,108
712051.555814,slc_11,108
712051.578332,slc_29,108
712051.578343,mc_start,108
712051.65841,slc_0,109
712051.661431,mc_end,108
712051.681869,slc_18,109
712051.706514,fb_sent,108
712051.744286,slc_7,109
712051.744805,slc_25,109
712051.881972,slc_14,109
712051.945583,slc_32,109
712051.986498,slc_3,109
712051.995855,slc_21,109
712052.08011,slc_28,109
712052.094448,slc_10,109
712052.189971,slc_35,109
712052.213825,slc_17,109
712052.327275,slc_6,109
712052.37321,slc_24,109
712052.431314,slc_13,109
712052.484092,slc_31,109
712052.545123,slc_2,109
712052.546442,slc_20,109
712052.679108,slc_9,109
712052.713974,slc_27,109
712052.726558,slc_34,109
712052.772051,slc_16,109
712052.830151,slc_5,109
712052.837517,slc_23,109
712052.949973,slc_12,109
712052.986495,slc_30,109
712053.051084,slc_19,109
712053.083415,slc_1,109
712053.214249,slc_26,109
712053.225668,slc_8,109
712053.310402,slc_33,109
712053.342029,slc_15,109
712053.453775,slc_22,109
712053.474452,slc_4,109
712053.562272,slc_29,109
712053.614,slc_11,109
712053.614012,mc_start,109
712053.665975,slc_18,110
712053.697183,mc_end,109
712053.697214,slc_0,110
712053.735322,slc_7,110
712053.737763,slc_25,110
712053.746784,fb_sent,109
712053.849969,slc_32,110
712053.885712,slc_14,110
712054.011535,slc_21,110
712054.026968,slc_3,110
712054.092669,slc_28,110
712054.105851,slc_10,110
